# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3859755	2818688
3859755	3589077
3859755	3654737
3859759	3435564
3859759	3449869
3859760	3686547
3859761	3793783
3859762	2002812
3859762	3171233
3859763	919526
3859764	3394747
3859765	3553915
3859765	3732657
3859766	1838237
3859766	2899771
3859766	2952938
3859766	3282008
3859766	3305986
3859766	3511335
3859766	3642562
3859767	2806755
3859768	2129441
3859768	3300936
3859768	3462897
3859768	3466828
3859769	3267823
3859770	1865284
3859770	3523395
3859771	3228154
3859771	3393481
3859771	3707814
3859772	3403494
3859773	1131792
3859773	3302364
3859775	997145
3859775	3807123
3859777	3512345
3859778	1955540
3859778	2037506
3859778	3417447
3859779	3163976
3859779	3447298
3859780	3778994
3859783	3789602
3859784	3002335
3859785	3071691
3859786	2837893
3859786	3293852
3859786	3691762
3859787	3075352
3859788	3050376
3859788	3186164
3859788	3737515
3859790	3579986
3859791	2354562
3859791	2396951
3859791	3237641
3859792	2611237
3859792	3372539
3859794	3397533
3859794	3782120
3859795	3220191
3859796	3685296
3859796	3708983
3859796	3779020
3859796	3802201
3859798	3406524
3859799	1103351
3859800	3220470
3859802	935376
3859802	2783295
3859802	3214201
3859802	3707846
3859803	3456448
3859803	3529427
3859803	3627272
3859804	2857744
3859809	2738745
3859811	2031118
3859811	2996894
3859814	3568466
3859815	3548612
3859817	2070379
3859818	2259541
3859820	3122003
3859821	2160611
3859821	2388450
3859822	3491556
3859822	3590599
3859823	2773371
3859823	3117266
3859823	3709002
3859824	3406538
3859825	446084
3859825	2706898
3859826	3748879
3859828	3490255
3859828	3680335
3859828	3708032
3859830	2925003
3859831	1072436
3859833	1889324
3859834	2401031
3859834	3248921
3859836	3262304
3859838	2867823
3859839	179130
3859839	425395
3859840	3744480
3859841	2843076
3859841	3266289
3859841	3365929
3859842	3464257
3859845	2749536
3859845	2801409
3859846	3204457
3859847	2913829
3859847	3234655
3859848	3264867
3859850	3011554
3859851	3611799
3859852	2800018
3859853	2560634
3859853	3326041
3859855	2258878
3859856	3712141
3859858	3468327
3859858	3530725
3859860	819285
3859861	1641344
3859861	1694834
3859861	3353296
3859862	2753812
3859863	3572144
3859864	2747717
3859865	2743810
3859865	3713348
3859870	2689031
3859870	2794348
3859870	2805743
3859871	3513722
3859872	3138964
3859872	3300001
3859875	3756090
3859876	3056320
3859879	3056323
3859883	3322013
3859884	3515792
3859885	2948180
3859887	3365108
3859890	660568
3859890	3255668
3859890	3485170
3859891	2803169
3859893	1364933
3859894	3156206
3859895	2897729
3859895	3283672
3859895	3772968
3859896	3029712
3859896	3348457
3859896	3376796
3859896	3429236
3859897	2540432
3859898	3568578
3859898	3593624
3859898	3731785
3859899	2523923
3859900	3023688
3859900	3394755
3859900	3543532
3859901	3322111
3859902	3371593
3859903	3450861
3859904	3179289
3859904	3364878
3859906	1666285
3859908	2323674
3859908	3228323
3859908	3613560
3859908	3654855
3859908	3669009
3859910	2528329
3859910	3722706
3859912	2446823
3859912	3095803
3859912	3248984
3859913	2965573
3859915	1922533
3859915	2868122
3859916	2698574
3859917	1821302
3859917	2894451
3859918	952589
3859918	1586088
3859918	3486441
3859919	2014095
3859921	3366056
3859923	3410390
3859923	3693549
3859924	3621980
3859925	3368496
3859925	3373697
3859926	3221667
3859926	3336878
3859927	1077769
3859927	3270691
3859928	3670662
3859930	99608
3859930	1303416
3859930	2580126
3859930	2978012
3859932	2022318
3859932	3516369
3859933	3716339
3859938	3351033
3859938	3420196
3859938	3577942
3859940	1930637
3859940	3354852
3859941	1955582
3859941	3568234
3859942	2148906
3859942	2175338
3859942	2308471
3859942	3311077
3859942	3455479
3859942	3465907
3859944	3162168
3859944	3307512
3859945	2315538
3859945	2997975
3859946	3762757
3859947	67156
3859947	1508029
3859948	2321874
3859948	3337889
3859948	3439368
3859949	3078202
3859950	871533
3859950	1605719
3859950	1807561
3859951	3204598
3859955	3353513
3859957	3518965
3859960	3202526
3859960	3407786
3859960	3424126
3859960	3664298
3859961	1459476
3859963	3397657
3859964	3395676
3859965	1560121
3859965	1563477
3859965	3006437
3859965	3601101
3859966	2876751
3859966	2991773
3859967	2682259
3859967	3128748
3859968	2639699
3859968	3232042
3859968	3554172
3859969	3677561
3859970	3220392
3859971	2968297
3859971	3283751
3859972	1664610
3859972	3724436
3859972	3779225
3859973	3277874
3859975	3499428
3859976	1671708
3859977	1199074
3859977	3124119
3859978	2635434
3859978	3693534
3859979	3406677
3859980	2553302
3859980	3022781
3859983	1731627
3859984	3379901
3859984	3387149
3859985	2062285
3859985	2509671
3859986	2583937
3859986	3272203
3859986	3398738
3859986	3536075
3859986	3561432
3859986	3651813
3859987	2228169
3859987	3091034
3859988	3732859
3859989	3303841
3859991	1402282
3859993	553572
3859994	594945
3859994	1131490
3859995	2483698
3859995	2547458
3859996	3057349
3859997	3599634
3859998	3662752
3859998	3774604
3860000	3155090
3860000	3709222
3860000	3771552
3860001	3590820
3860002	3612055
3860003	2468445
3860003	2969065
3860004	3710797
3860004	3774610
3860005	3409013
3860006	2642873
3860007	2330399
3860007	3495594
3860008	2134152
3860009	3258013
3860014	2597254
3860015	2378935
3860019	366820
3860021	1405243
3860021	2715408
3860021	2994329
3860022	2243190
3860022	2873750
3860022	2876283
3860022	3003509
3860025	1458965
3860025	2305377
3860027	2571832
3860028	2580731
3860029	3548866
3860031	2035747
3860031	3099492
3860031	3326609
3860032	3111299
3860032	3193248
3860032	3752181
3860033	2542390
3860033	3497111
3860033	3635249
3860034	2625886
3860034	2792785
3860034	2798440
3860038	2271138
3860038	3359351
3860039	3096105
3860040	2143852
3860040	3233024
3860040	3314449
3860040	3460578
3860041	1140425
3860043	2254558
3860043	2862524
3860043	3026223
3860043	3457963
3860043	3481369
3860043	3529664
3860043	3717180
3860045	570219
3860045	2141386
3860045	3331402
3860046	3073004
3860047	3144176
3860047	3789888
3860048	2502298
3860048	3286849
3860049	3712351
3860050	2957507
3860052	3023192
3860052	3208500
3860052	3385342
3860052	3533460
3860052	3651014
3860053	2597458
3860053	3087527
3860055	3403472
3860056	2993535
3860057	891891
3860057	3776679
3860058	3061525
3860058	3216072
3860058	3293109
3860058	3461945
3860060	2908055
3860061	2871534
3860062	2171778
3860063	2123742
3860063	3169575
3860064	2937803
3860064	3520642
3860065	3282334
3860067	2114373
3860067	2884071
3860067	2884073
3860067	3294173
3860069	3358755
3860069	3779263
3860069	3823773
3860070	3614985
3860070	3730272
3860070	3732927
3860071	3122204
3860071	3601197
3860071	3734186
3860071	3811504
3860071	3811505
3860072	3500920
3860073	3610571
3860075	3312288
3860076	2315905
3860076	3126972
3860076	3411597
3860077	3073398
3860077	3684875
3860079	3613812
3860079	3623564
3860080	1251344
3860080	1631114
3860081	3421596
3860082	1975794
3860086	3741335
3860087	3159232
3860087	3550719
3860087	3716111
3860088	3590948
3860089	1176652
3860089	3004636
3860090	3062320
3860091	3774370
3860092	2557483
3860092	3103344
3860094	3664468
3860096	2389929
3860096	2903099
3860098	3051274
3860099	2513515
3860100	2745338
3860100	2836270
3860101	3424285
3860102	2249187
3860103	2681129
3860103	2868345
3860103	2900062
3860103	3179226
3860103	3250365
3860103	3250366
3860103	3568811
3860103	3623587
3860104	2696927
3860104	3125369
3860107	3513963
3860108	3786693
3860109	1186982
3860109	2794538
3860114	2487236
3860114	3464414
3860114	3715189
3860114	3731853
3860115	131855
3860115	1138305
3860115	3167178
3860116	3586234
3860117	3476239
3860117	3757937
3860119	2810388
3860119	3356228
3860119	3606023
3860119	3734300
3860120	1347272
3860120	2599802
3860121	1960649
3860122	2874860
3860122	2900091
3860123	2999605
3860123	3542214
3860124	3188879
3860127	2960243
3860128	1490594
3860128	3738510
3860130	1782410
3860131	2926800
3860131	3077999
3860133	3627160
3860133	3703974
3860134	3249306
3860136	3072276
3860136	3623622
3860136	3753510
3860139	2881940
3860139	3564112
3860140	2911125
3860141	3348724
3860142	1739911
3860142	2159178
3860142	3091358
3860144	3266670
3860145	3615151
3860146	1070092
3860146	1734261
3860146	3039655
3860146	3412908
3860146	3415450
3860146	3637108
3860147	2837243
3860150	3369757
3860150	3628700
3860151	3163337
3860151	3181743
3860151	3516581
3860153	1722609
3860153	2597509
3860154	445099
3860154	1105018
3860154	1429835
3860155	1919813
3860156	1315096
3860157	3397026
3860158	3027106
3860159	835031
3860160	1854021
3860161	3172120
3860161	3589584
3860162	3301459
3860163	2555719
3860166	3300129
3860168	3650891
3860168	3668401
3860169	3696611
3860171	3199855
3860174	2713627
3860175	778878
3860175	2064278
3860175	3494290
3860176	3554452
3860180	3664592
3860181	2199137
3860181	3506202
3860181	3716090
3860181	3726488
3860181	3727847
3860182	3137334
3860182	3348780
3860183	231530
3860183	3326479
3860184	3150838
3860184	3346203
3860188	2037601
3860188	3218000
3860189	3600082
3860193	2616636
3860193	3690491
3860194	3259334
3860196	3337146
3860197	3016209
3860197	3659805
3860202	3165237
3860202	3484062
3860203	692608
3860203	2008843
3860203	2078374
3860204	1105058
3860206	378580
3860207	2859606
3860208	2939663
3860208	3534934
3860212	2839064
3860212	3275279
3860213	3066577
3860213	3139696
3860214	981267
3860214	1720503
3860214	2683298
3860214	2948044
3860214	3166817
3860215	2973566
3860215	3499629
3860216	2115328
3860216	2322358
3860217	3286992
3860222	2262960
3860224	3554511
3860225	2992817
3860225	2994442
3860225	3152667
3860226	3353817
3860229	2685824
3860230	2495887
3860231	3233750
3860232	1086353
3860232	2804196
3860232	3410183
3860234	3287015
3860234	3722773
3860235	2484153
3860235	3531112
3860237	3135068
3860237	3712541
3860238	1909505
3860238	3411783
3860238	3622158
3860238	3721036
3860239	3637212
3860240	1663005
3860240	2146654
3860240	3181111
3860242	3458199
3860243	2046191
3860243	2484762
3860243	3817521
3860247	2790642
3860247	3041075
3860248	3083269
3860249	2657679
3860249	2963012
3860257	3057639
3860258	3495474
3860258	3729221
3860263	3181886
3860264	86235
3860264	1288809
3860266	1358894
3860266	2230567
3860266	2772099
3860266	3083040
3860267	3169028
3860268	3257132
3860269	1638571
3860270	2491599
3860270	3486772
3860271	922075
3860271	3236544
3860273	2099984
3860273	2360485
3860275	1051427
3860275	2737402
3860275	3394951
3860278	3391419
3860280	3302967
3860280	3350744
3860280	3506140
3860280	3610673
3860281	2248234
3860281	3387879
3860281	3744704
3860282	3281119
3860283	3659895
3860284	2976914
3860286	1260032
3860286	2370447
3860287	2567550
3860287	3259435
3860287	3462196
3860287	3529866
3860288	2208691
3860288	3424498
3860288	3721469
3860288	3811729
3860290	3754790
3860291	1882629
3860291	2776036
3860291	3161439
3860292	2659585
3860292	3695721
3860293	2476193
3860293	2730222
3860294	3006691
3860294	3594046
3860295	3264036
3860295	3432206
3860296	2981566
3860297	2126083
3860300	3473852
3860300	3493275
3860303	1527147
3860304	935472
3860304	2295313
3860305	2043791
3860306	2227854
3860307	1428275
3860307	2680666
3860307	3343901
3860307	3376086
3860308	2496673
3860308	2565784
3860308	3096125
3860308	3203749
3860308	3462203
3860309	3347394
3860309	3534866
3860310	3614642
3860313	3263200
3860313	3400210
3860313	3568129
3860313	3605075
3860314	3760330
3860315	3475569
3860316	3761869
3860319	3723948
3860322	3277424
3860322	3376541
3860322	3474386
3860323	3060402
3860323	3158425
3860323	3187298
3860324	2452363
3860326	3319370
3860326	3632200
3860329	1683951
3860329	1818355
3860330	3698799
3860332	2095744
3860332	2834249
3860335	1908043
3860336	3644035
3860336	3644039
3860336	3645621
3860336	3705766
3860336	3737221
3860338	3602589
3860338	3629664
3860338	3721908
3860340	3490841
3860340	3536401
3860340	3592404
3860341	1831248
3860341	2956493
3860342	3723004
3860344	3405268
3860344	3498132
3860345	3644743
3860347	2930238
3860349	1714687
3860349	1741962
3860350	3776500
3860355	3360926
3860356	3094270
3860357	3046585
3860358	3583824
3860361	2344266
3860361	2436087
3860361	2587247
3860362	3639079
3860363	3367562
3860364	3402891
3860364	3565550
3860365	1831243
3860365	3127095
3860365	3180561
3860366	3116722
3860366	3196848
3860367	3456624
3860368	2430285
3860369	3549453
3860370	1270096
3860370	2687363
3860371	3681157
3860372	3221371
3860372	3321803
3860372	3754847
3860374	2571201
3860375	3115673
3860375	3396427
3860375	3566441
3860375	3596315
3860375	3599284
3860375	3614807
3860376	2513541
3860376	2979799
3860376	3550205
3860376	3611486
3860377	3616491
3860379	2722265
3860381	2404165
3860381	3241189
3860382	2501823
3860382	2998622
3860382	3113905
3860382	3663136
3860384	2576373
3860384	3099698
3860385	3118295
3860386	3554503
3860386	3728518
3860387	2025547
3860387	2788957
3860388	2842525
3860388	2857283
3860388	3262386
3860391	2927082
3860391	3388069
3860391	3740187
3860392	3129053
3860394	3540590
3860395	3131202
3860396	2983588
3860397	3484533
3860397	3544857
3860397	3549782
3860398	3799814
3860399	3140568
3860399	3449870
3860402	3409279
3860403	3326198
3860403	3687637
3860404	2308947
3860404	2788085
3860404	3417549
3860405	3347649
3860405	3696985
3860406	3301651
3860407	3416908
3860408	2582818
3860409	3145093
3860410	3340254
3860410	3741746
3860413	758853
3860413	1073381
3860414	3138564
3860415	2755178
3860416	602976
3860416	2755178
3860416	2757077
3860416	3535108
3860417	1097156
3860418	2820707
3860418	3647418
3860422	3245833
3860423	3158517
3860425	3617292
3860425	3676141
3860426	3073723
3860426	3301674
3860426	3511661
3860426	3554751
3860427	3630742
3860428	3536677
3860429	3374160
3860429	3714007
3860429	3782961
3860431	3673104
3860432	3431126
3860433	3303037
3860434	2787565
3860434	3175964
3860435	3128194
3860437	1568369
3860438	2174551
3860438	2907104
3860439	2772188
3860439	2983623
3860439	3607356
3860440	2417009
3860440	3015650
3860440	3255061
3860441	3404134
3860445	2929741
3860446	2126818
3860446	2836972
3860447	2528847
3860448	3002848
3860449	3542589
3860449	3617378
3860449	3622386
3860450	3148079
3860450	3703411
3860452	3331560
3860452	3365280
3860452	3385674
3860453	2694745
3860454	3617391
3860456	3645801
3860458	2514765
3860458	3689254
3860459	1762098
3860462	3032972
3860462	3228338
3860463	3000716
3860466	3479237
3860468	3058513
3860468	3720993
3860469	3214323
3860470	3303081
3860471	2142667
3860471	2271491
3860471	3007829
3860473	2279724
3860475	2849359
3860476	3270382
3860476	3292220
3860476	3754945
3860476	3754946
3860478	3525661
3860478	3765558
3860480	3638018
3860481	3534589
3860482	2735811
3860487	3292584
3860488	3732148
3860489	3536305
3860489	3732148
3860491	2251185
3860491	3220936
3860491	3555911
3860493	3480514
3860493	3689369
3860494	2073446
3860494	2375478
3860494	2415921
3860494	2426706
3860494	2839122
3860494	3293151
3860494	3444050
3860494	3794566
3860495	2194851
3860496	3012947
3860496	3038016
3860496	3510405
3860497	2875256
3860497	3073872
3860498	3691023
3860498	3699032
3860499	3723283
3860499	3745105
3860499	3746630
3860501	3505093
3860503	1735286
3860503	2150395
3860503	3252875
3860504	2592144
3860505	3565041
3860507	3704219
3860508	3682798
3860509	2805986
3860510	3155608
3860510	3781197
3860511	3338819
3860511	3562800
3860512	2812372
3860513	2168762
3860514	2306171
3860514	3295924
3860515	2692854
3860515	3357917
3860518	3758276
3860519	3646901
3860521	3336225
3860521	3583914
3860522	2746925
3860524	3168476
3860524	3376227
3860524	3492236
3860525	3474037
3860526	3085916
3860526	3554287
3860526	3658710
3860528	3267167
3860529	3385915
3860529	3416953
3860530	1976881
3860530	3582254
3860531	2334186
3860531	2423401
3860531	3574740
3860533	2608534
3860533	2834429
3860534	3094565
3860535	3086353
3860536	2164914
3860536	3472783
3860536	3497456
3860536	3697451
3860537	3294711
3860539	3628585
3860540	3004056
3860540	3629226
3860541	3454421
3860541	3655817
3860541	3673558
3860544	3639512
3860544	3669728
3860546	3624013
3860549	3007887
3860549	3107227
3860549	3163623
3860551	2694692
3860552	3654201
3860553	3723381
3860554	3772239
3860555	2661363
3860555	3079363
3860556	3234194
3860557	3555111
3860558	2510777
3860558	3584047
3860558	3595829
3860559	3238181
3860559	3652498
3860559	3716514
3860559	3716519
3860561	3492269
3860562	3719637
3860566	3705882
3860570	3746697
3860571	3213079
3860571	3519615
3860574	3282783
3860575	3109843
3860578	3780178
3860581	3445458
3860582	2908716
3860583	2537876
3860584	3586673
3860589	2817662
3860590	2877232
3860591	3767645
3860593	3705155
3860596	3563984
3860601	3775422
3860603	3687968
3860604	3499908
3860610	3577431
3860612	3006976
3860616	3239345
3860616	3373037
3860616	3562313
3860618	3519652
3860621	3686233
3860622	3455976
3860622	3458552
3860622	3519664
3860630	3742022
3860639	2425320
3860639	3324173
3860640	2921939
3860640	3452079
3860640	3671580
3860641	2449989
3860641	2945880
3860641	3517058
3860645	2745874
3860647	3574741
3860649	3442791
3860650	1935209
3860650	3272865
3860650	3384667
3860654	2877271
3860654	3238260
3860663	2868844
3860664	2836628
3860664	3479412
3860665	3285857
3860665	3326988
3860666	3674881
3860669	3806551
3860670	2521359
3860671	3428710
3860671	3631199
3860671	3655821
3860671	3810956
3860672	3427366
3860674	3644584
3860674	3706818
3860675	3692872
3860675	3821328
3860676	2610920
3860679	3078544
3860680	3729536
3860682	3255285
3860682	3292208
3860683	3507942
3860684	2328909
3860684	2420278
3860685	3318987
3860685	3414644
3860690	3382033
3860692	1812347
3860694	2541733
3860696	1890934
3860697	3399970
