# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3876620	2744875
3876647	3734924
3876663	2493071
3876691	2143941
3876699	2871264
3876726	3509234
3876734	3497577
3876739	3328496
3876757	2623841
3876803	3421899
3876834	3584152
3876844	3485974
3876878	3564332
3876892	2409600
3876893	3708707
3876913	3633167
3876919	3681620
3876935	2127538
3876935	2716165
3876936	3287639
3876948	2581305
3876951	3671876
3876962	3562679
3876972	3664184
3876979	3648256
3876987	3641505
3876999	3550118
3877009	3368029
3877015	3499112
3877018	3761620
3877038	3015263
3877080	3623164
3877100	2879527
3877139	3499744
3877147	1577880
3877148	2926709
3877149	3602998
3877201	2924356
3877212	3662532
3877214	3468746
3877247	2630691
3877252	3650125
3877267	3479849
3877279	3147791
3877294	3521483
3877297	2491667
3877315	2601120
3877340	3276820
3877342	3398496
3877345	2414451
3877358	1275622
3877358	3090293
3877361	3447685
3877367	2819671
3877382	2490238
3877396	2897571
3877398	2115464
3877399	3495555
3877406	3260230
3877407	3688721
3877411	2889799
3877419	2714367
3877424	2406987
3877441	3563212
3877445	3054392
3877445	3194439
3877448	3246886
3877449	1525956
3877454	3469566
3877454	3668842
3877455	2212486
3877472	2509658
3877516	3570589
3877524	1171610
3877535	3016965
3877542	3444952
3877545	2277270
3877545	2596743
3877560	2098940
3877572	777079
3877579	3368690
3877582	3317059
3877599	3282458
3877608	3439834
3877644	599330
3877648	2681598
3877656	3664608
3877672	1193370
3877680	2240794
3877686	3706387
3877688	624492
3877688	1802829
3877689	3101956
3877696	2201604
3877707	2670259
3877707	3144162
3877710	2479255
3877734	3244438
3877737	3787081
3877750	3170730
3877751	1078828
3877753	3325845
3877758	3574417
3877770	3358363
3877774	3727173
3877784	3410623
3877797	1222049
3877805	3671120
3877820	3091690
3877828	861992
3877829	3626822
3877830	3466990
3877833	2628512
3877849	1854455
3877858	3728057
3877860	3047928
3877868	3682619
3877880	3156533
3877886	2955029
3877893	3536775
3877906	3447290
3877906	3655058
3877918	3266085
3877919	3164643
3877925	3340042
3877935	3725058
3971857	3761288
3877966	3369922
3877969	3310533
3877979	3473947
3877994	3671323
3878003	3000718
3878037	3748220
3878038	2691604
3878038	3573236
3878054	3119752
3878061	3703450
3878063	2118186
3878083	3616446
3878086	2948668
3878104	3480147
3878109	3597393
3878109	3663510
3878111	2643262
3878112	2926139
3878147	3475205
3878182	3449310
3878195	3252807
3878205	3703525
3878212	3621026
3878245	2809941
3878258	3644548
3878258	3655795
3878262	3786111
3878272	3211219
3878282	3363039
3878289	1900883
3878291	3257777
3878306	752359
3878313	3542942
3878319	3832481
3878325	2710347
3878338	3597548
3878344	3729600
3878372	3725651
3878384	3752590
3878391	3371214
3878413	3131321
3878431	3324349
3878432	3434462
3878450	3435320
3878451	3643260
3878454	3609520
3878459	3029383
3878494	1504733
3878494	3671906
3878521	2230864
3878535	2991462
3878535	3508252
3878540	3618936
3878553	3525910
3878559	2691696
3878563	825170
3878568	2794983
3878568	3516414
3878569	3699592
3878595	2847881
3878602	2779886
3878623	1666337
3878650	3525181
3878662	3001595
3878666	1719830
3878701	3466910
3878703	3373589
3878703	3498098
3878707	1486976
3878711	3082621
3878735	2150610
3878750	3829597
3878762	460168
3878763	3252380
3878770	3045892
3878772	3260190
3878785	3570402
3878785	3614928
3878797	161502
3878798	2274780
3878804	3678873
3878821	2504945
3878846	2826195
3878849	3726280
3878857	2120784
3878864	3465519
3878882	3396778
3878885	3167927
3878907	2848019
3878913	3530356
3878914	3697120
3878935	1250640
3878969	2299466
3878994	3337139
3878994	3817458
3879006	3070339
3879010	2498595
3879013	2164039
3879014	3684233
3879031	2960805
3879047	966821
3879063	3160690
3879077	1195058
3879084	2895536
3879096	2942856
3879104	2556491
3879119	2947236
3879128	3709610
3879137	3798500
3879154	3306225
3879157	422818
3879165	3072392
3879167	3056594
3879200	3725058
3879204	3718473
3879208	3360388
3879214	2017889
3879219	3703415
3879227	3466199
3879231	1290476
3879242	2696865
3879244	3700535
3879248	3607976
3879253	2348483
3879255	2296663
3879295	3779383
3879298	2911366
3879310	3449436
3879324	2824848
3879336	2660574
3879339	3108340
3879344	2731484
3879362	3349067
3879363	3205204
3879370	3252962
3879379	3272799
3879383	3069435
3879419	3428655
3879424	3558712
3879440	2713593
3879480	2838577
3879487	3213157
3879501	2995596
3879525	3573006
3879578	3681531
3879587	3288953
3879592	3562462
3879592	3749872
3879595	3809843
3879602	2981816
3879603	3478808
3879604	3489520
3879617	3600596
3879618	3805086
3879644	2802178
3879648	3355653
3879651	3315145
3879658	3612990
3879666	2961532
3879698	3399314
3879705	3587950
3879705	3707710
3879706	3705383
3879710	3732543
3879723	3715744
3879730	3041602
3879780	738923
3879784	2478177
3879787	2715408
3879792	3644957
3879794	3427637
3879795	3202187
3879798	2478563
3879818	3164880
3879824	3378899
3879827	2908964
3879830	2681375
3879838	3158732
3879869	2282300
3879905	3751866
3879907	1805731
3879910	1336683
3879914	3638371
3879936	3618315
3879940	3116606
3879956	3170778
3879962	2011360
3879987	3751973
3879994	928073
3880001	3701247
3880011	1636630
3880018	1748686
3880041	2672070
3880047	2420905
3880054	3070022
3880063	3361053
3880064	2039218
3880072	3129657
3880075	3575107
3880116	2799241
3880127	3614943
3880150	1630911
3880156	3253590
3880162	2034294
3880168	3057347
3880176	3370599
3880184	3487435
3880199	2703587
3880201	3036358
3880204	3810495
3880219	3635529
3880223	3274651
3880224	2926502
3880235	3240256
3880236	3220470
3880237	3353597
3880237	3632306
3880238	3739851
3880239	2046169
3880239	2862565
3880242	2716823
3880252	1162064
3880290	969520
3880305	3734304
3880323	2735589
3880328	2104954
3880329	3258175
3880332	3112846
3880344	1506646
3880356	2362784
3880359	2245575
3880393	3791627
3880416	3758098
3880459	3488085
3880466	2316484
3880475	3652133
3880476	2938703
3880486	3086074
3880500	3687524
3880528	1764368
3880534	3154051
3880539	3372521
3880548	3726392
3880549	3610770
3880551	3669566
3880556	3484903
3880561	3561057
3880576	3536429
3880580	3578484
3880585	2945794
3880597	3388897
3880604	1578174
3880626	931014
3880638	2026165
3880648	3669436
3880667	2950998
3880669	3770505
3880672	1673403
3880693	3574031
3880700	3440124
3880707	2518266
3880753	3617570
3880755	3734297
3880770	2392814
3880782	3332892
3880857	2006017
3880859	3330834
3880896	3050536
3880920	2865708
3880941	2658084
3880942	3228456
3880952	2680756
3880972	2113533
3880977	3577519
3880989	2390074
3881008	2692231
3881023	3117021
3881042	3811989
3881056	1899966
3881075	2597827
3881077	3172981
3881083	2942094
3881089	3283469
3881096	3665464
3881120	3737679
3881150	3527999
3881197	3739400
3881210	2038957
3881234	3601048
3881242	3667008
3881247	3487542
3881253	2933827
3881263	3527495
3881267	1759544
3881271	2058121
3881275	3404483
3881281	865401
3881308	1499607
3881340	3319451
3881348	2920482
3881361	3313526
3881372	3691872
3881374	2671363
3881375	3229099
3881394	3580250
3881396	692459
3881400	2134227
3881411	3776130
3881412	3673956
3881430	3680500
3881443	2744418
3881446	3543720
3881446	3770345
3881463	3420224
3881466	3778756
3881479	3794036
3881481	3400709
3881493	3528428
3881505	2877791
3881520	1676486
3881527	2237213
3881532	3398774
3881547	2535721
3881550	3593790
3881552	3687200
3881567	3011579
3881611	3628787
3881615	3252609
3881616	3786949
3881621	3759410
3881646	3497120
3881650	2931611
3881658	3120348
3881673	3127147
3881678	508822
3881678	3244392
3881684	2245559
3881684	3075272
3881690	1911274
3881697	2134624
3881707	1827358
3881719	3602495
3881730	2589137
3881733	3392977
3881748	3140881
3881748	3521908
3881755	2111627
3881766	2911546
3881776	3376942
3881789	3119624
3881794	1818102
3881812	3269792
3881812	3501228
3881857	3617224
3881887	2660840
3881904	3681044
3881932	3316198
3881933	3542549
3881946	3535266
3882001	3660255
3882014	2900425
3882016	2973095
3882030	3730893
3882042	3489749
3882063	3400186
3882095	3743272
3882106	3714195
3882128	2486456
3882137	3542803
3882139	3709899
3882178	2519983
3882197	3262992
3882198	3814740
3882199	3578731
3882218	3222437
3882254	3671267
3882264	1481217
3882293	2675436
3882296	2970200
3882311	3061722
3882319	3428815
3882334	3047754
3882341	3771006
3882360	3546630
3882361	3295019
3882366	3333130
3882370	3466525
3882375	3493850
3882378	3063008
3882412	3573649
3882426	3500441
3882431	3328727
3882446	3399401
3882457	3508197
3882471	3584183
3882489	3678513
3882493	3386094
3882498	3725922
3882501	3619579
3882510	3732011
3882522	3427941
3882552	3436765
3882579	3564683
3882594	3805423
3882596	802517
3882619	3684453
3882624	2587770
3882636	3429680
3882672	3421317
3882672	3606754
3882674	2988880
3882680	3100967
3882687	3710584
3882689	3418819
3882696	2337211
3882705	3709009
3882711	3139753
3882713	3140156
3882724	2781660
3882726	3742763
3882728	3445777
3882731	3122688
3882734	1124280
3882741	937886
3882741	1240221
3882747	570180
3882755	2180925
3882757	3181669
3882765	3307441
3882775	2226987
3882778	3144827
3882784	3171764
3882787	3623538
3882790	3680489
3882800	3572264
3882804	2977906
3882807	2295052
3882828	3650261
3882838	1828650
3882839	3334619
3882843	3633561
3882845	1928992
3882861	3091239
3882870	2509858
3882876	2761456
3882887	3120125
3882890	3196753
3882895	3661166
3882899	3578885
3882900	3070124
3882904	2343659
3882912	3195594
3882921	2352609
3882929	3716097
3882932	2896595
3882934	1296916
3882936	3750752
3882939	3532166
3882967	2774365
3882976	2466327
3882977	2087451
3882981	3225228
3882986	2129065
3882989	3346090
3883000	3206020
3883001	2679025
3883009	2933210
3883016	2941499
3883022	3561620
3883027	2746827
3883051	3737080
3883081	3215356
3883089	3598336
3883128	1670253
3883133	3672665
3883140	3762708
3883168	3744835
3883170	2222053
3883170	2338328
3883175	1749518
3883180	2580489
3883187	3509368
3883201	2442451
3883206	745531
3883209	3245319
3883231	2978957
3883246	3716758
3883251	3659939
3883253	1490124
3883261	1892831
3883266	3588273
3883267	3758234
3883275	3520003
3883280	3245111
3883284	3795470
3883296	2412758
3883302	3051736
3883313	3619131
3883332	3716967
3883338	3345149
3883340	3451794
3883344	2796340
3883344	2853361
3883345	1679337
3883366	3289216
3883368	3113050
3883380	3713948
3883386	3547742
3883387	3698987
3883392	3352756
3883406	3043757
3883406	3690845
3883433	2497177
3883434	3669879
3883436	2945132
3883439	3652415
3883442	3631030
3883455	3714106
3883487	3037001
3883493	3652518
3883566	3021342
3883573	3370083
3883637	3645072
3883638	3441379
3883640	2120430
3883658	3075975
3883686	3755624
3883689	3622797
3883700	3067292
3883702	2866008
3883712	2430285
3883721	684909
3883721	3315215
3883826	3254311
3883826	3302129
3883863	3530458
3883869	3803603
3883871	3188637
3883897	2821718
3883903	2820967
3883920	3629898
3883931	2141006
3883948	3355636
3883950	2583429
3883969	3270446
3883986	2273836
3883993	3706628
3883995	3768211
3883999	1833974
3884011	3169527
3884030	2948927
3884030	3210239
3884036	3232052
3884039	3660975
3884040	2955574
3884046	3303121
3884047	2506806
3884054	3143868
3884061	2643563
3884084	3128780
3884087	2971355
3884100	2768549
3884108	3809876
3884123	2848014
3884125	2768580
3884162	2879005
3884163	772681
3884169	2815558
3884185	3691993
3884202	1289868
3884232	3054398
3884239	3565062
3884242	3358684
3884255	3753443
3884271	3433430
3884291	2181157
3884292	2529915
3884293	837499
3884333	3572474
3884347	3168185
3884374	3504636
3884392	3221950
3884429	2033738
3884435	3438581
3884438	780420
3884438	2757023
3884446	2892608
3884449	1024979
3884466	3216727
3884484	638575
3884495	2153481
3884498	3666020
3884514	2861660
3884519	2957724
3884531	3612622
3884533	2317194
3884540	3698784
3884555	3784285
3884560	1803122
3884562	3139789
3884562	3787114
3884578	3085488
3884590	3740161
3884595	2652271
3884611	3293689
3884641	2367019
3884646	2833682
3884651	636256
3884651	3239999
3884662	1898424
3884664	2585570
3884681	3718458
3884712	2631175
3884717	3442710
3884726	3074242
3884727	3640776
3884736	3296043
3884753	3123512
3884754	3716521
3884770	3445345
3884780	3640804
3884794	3808119
3884800	3023898
3884805	3437208
3884810	3491023
3884830	3222412
3884840	3787336
3884847	3796676
3884848	3775350
3884852	3832217
3884854	3509099
3884856	3238170
3884857	3030322
3884867	3450665
3884867	3663654
3884931	3770769
3884947	3224893
3884987	3291850
3885004	3005625
3885039	3234032
3885050	1869721
3885069	3565679
3885101	3684835
3885105	3358083
3885116	3794800
3885123	1854536
3885134	3696398
3885135	1192705
3885136	3311299
3885147	2888113
3885153	3517193
3885192	3755706
3885196	3648131
3885224	3548642
3885224	3719922
3885233	3798607
3885243	3654529
3885254	3474468
3885261	3118227
3885266	3767247
3885278	3609834
3885278	3780405
3885293	3620554
3885300	3542388
3885301	3660736
3885305	3358367
3885306	3540122
3885314	3514863
3885331	512591
3885356	2682735
3885367	2061803
3885367	2169255
3885446	3046807
3885456	2954837
3885456	3242824
3885458	3188916
3885458	3508469
3885463	3119352
3885474	3461687
3885481	1625650
3885494	2317095
3885503	3596905
3885504	3158765
3885508	2788279
3885514	2815730
3885518	2641220
3885521	2851061
3885531	1831263
3885533	2807248
3885542	3791363
3885544	2843101
3885545	3587553
3885584	2991481
3885585	2598708
3885585	3504694
3885589	2362352
3885603	3222246
3885627	2956625
3885628	3827496
3885640	3485312
3885645	1618451
3885680	2836280
3885696	3123241
3885697	1954631
3885706	3220787
3885726	1317261
3885729	3331548
3885730	2407118
3885732	2151202
3885736	3144309
3885739	3580509
3885742	3009655
3885772	724542
3885781	3705719
3885790	3540726
3885791	1161649
3885798	3519276
3885810	3669397
3885818	3623968
3885831	2370447
3885831	3477761
3885842	3692372
3885852	992971
3885861	3499112
3885903	3175361
3885938	2755634
3885953	3592949
3885972	3772033
3885979	3501323
3886011	1895045
3886053	3616289
3886058	3196100
3886058	3764504
3886061	3718578
3886069	2031802
3886079	3172726
3886103	2681324
3886121	3647751
3886123	2956984
3886191	3718633
3886219	1577187
3886228	3671486
3886230	2921828
3886233	3671608
3886234	3749756
3886235	3652483
3886243	3385918
3886246	3385723
3886257	3637371
3886290	2939793
3886290	3117511
3886291	3220852
3886305	3670100
3886315	3838224
3886324	3839605
3886326	3628031
3886335	3668337
3886345	1819191
3886352	2360885
3886353	3434594
3886373	3405278
3886381	3588546
3886405	2046980
3886419	3729691
3886435	3648153
3886454	3806814
3886470	3649927
3886472	3748590
3886474	3783407
3886485	3665343
3886492	3503039
3886497	3231835
3886508	3827019
3886521	3278898
3886522	3399394
3886530	3573753
3886530	3644741
3886541	3678505
3886550	2433283
3886572	3391627
3886576	3149550
3886580	3717563
3886597	2667869
3886614	3440673
3886617	3368554
3886624	2278306
3886624	2945254
3886627	1484093
3886633	2613421
3886633	2637086
3886635	3751761
3886637	3705818
3886639	3229722
3886648	1637215
3886657	2973577
3886659	1441384
3886669	2100639
3886672	3504445
3886675	3305949
3886727	906973
3886729	2995955
3886744	3466867
3886746	3434285
3886753	2938353
3886753	2990796
3886774	3142590
3886775	3677050
3886777	3564888
3886797	2349860
3886799	3820401
3886807	241862
3886808	1593043
3886808	2192913
3886811	3438283
3886834	3717715
3886851	3215058
3886855	3385199
3886861	3109365
3886863	2314394
3886870	1502546
3886870	2118814
3886875	3749035
3886881	2789718
3886894	2196662
3886905	3464387
3886911	3610210
3886911	3762376
3886915	3777174
3886916	3465739
3886925	2690632
3886944	3301258
3886948	1103967
3886948	2969066
3886964	2868013
3886968	2916047
3886997	3127936
3887014	3657785
3887019	3399602
3887030	3608662
3887045	3438466
3887051	2722302
3887055	1571946
3887056	3621968
3887059	1974032
3887061	2913146
3887077	3365067
3887078	3533503
3887080	516343
3887087	3594977
3887096	3760883
3887103	2460915
3887117	3349789
3887136	3252660
3887136	3254842
3887158	3084898
3887179	2175197
3887187	1899830
3887205	3578349
3887217	2682671
3887252	2696417
3887253	3531169
3887256	3239791
3887273	3715721
3887295	2405282
3887295	3484039
3887301	3212411
3887310	2998783
3887310	3276388
3887313	3443280
3887316	3339231
3887324	2336538
3887324	2390806
3887328	2058388
3887333	3649833
3887351	862466
3887372	3642478
3887401	2837452
3887403	1740731
3887404	3801391
3887408	3496043
3887426	2022654
3887429	3476641
3887452	3371231
3887454	3535230
3887455	3761393
3887456	2976994
3887477	3424712
3887478	3561919
3887481	2742369
3887493	2774743
3887519	3810868
3887525	3689443
3887613	3364256
3887623	2156095
3887628	3314892
3887644	3787524
3887650	3769368
3887666	890332
3887678	3196030
3887678	3741851
3887680	3438730
3887685	3029752
3887687	2997370
3887727	1612772
3887731	3723162
3887754	3663466
3887761	3408453
3887781	3523182
3887789	3419703
3887790	3749881
3887815	3702447
3887817	1757894
3887823	3364441
3887830	3497745
3887855	3716772
3887882	3464023
3887889	2091371
3887910	3641571
3887947	3719959
3887957	3800355
3887972	2435891
3887981	3787948
3887989	3358352
3887997	3612955
3888025	3514873
3888045	2927787
3888049	1054662
3888051	3193976
3888086	3839869
3888090	2728206
3888119	2767836
3888121	3303703
3888131	3772931
3888143	3739797
3888152	2719547
3888167	2679344
3888176	3507676
3888179	1175800
3888181	2713308
3888206	2623456
3888235	731454
3888243	3616795
3888245	3751031
3888251	914295
3888254	3454008
3888274	1970843
3888281	2896859
3888300	2367174
3888300	3757847
3888309	3766983
3888311	3254717
3888312	3762476
3888316	2987126
3888318	3194313
3888327	1388908
3888347	1598590
3888349	3157280
