# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3865959	3210195
3865961	3498795
3865979	3573384
3865981	3363183
3865981	3745248
3865983	3033997
3865985	3643029
3865989	3458659
3865989	3694580
3865996	3545834
3866002	3025366
3866003	3470942
3866003	3699899
3866004	3129799
3866011	2985129
3866012	3564191
3866036	3721818
3866037	2137598
3866043	3668283
3866043	3769511
3866056	3474234
3866058	3523192
3866062	3569735
3866065	2930987
3866065	3714602
3866066	3581165
3866071	3766416
3866077	1628045
3866082	3790839
3866083	3513103
3866085	3322997
3866100	3614578
3866103	3430117
3866109	3435326
3866111	2559586
3866112	3503018
3866123	3628153
3866124	3581208
3866131	3555305
3866136	3641451
3866137	2938171
3866144	3737804
3866150	3582831
3866157	3643502
3866161	3523277
3866162	3435410
3866169	2905925
3866174	3332511
3866177	3808429
3866181	3742148
3866194	3696364
3866197	3708724
3866210	3786481
3866215	3589494
3866217	3648237
3866225	2944246
3866226	3230531
3866232	3549785
3866234	3274668
3866235	2842308
3866240	3324779
3866240	3442190
3866250	2390660
3866257	3091790
3866263	3240000
3866263	3780397
3866265	2955304
3866268	3033635
3866271	3570050
3866275	2768922
3866275	3561073
3866279	3478401
3866283	3616671
3866284	3548489
3866289	3428441
3866299	544268
3866302	3479568
3866305	2828531
3866314	3243617
3866315	3775840
3866320	2910099
3866323	3200497
3866326	1064222
3866326	3508336
3866331	3616548
3866332	3216125
3866336	1821097
3866340	3106792
3866350	3124901
3866360	3574973
3866368	3123038
3866371	2712199
3866380	3546842
3866380	3627359
3866381	3363386
3866385	3412426
3866387	3440795
3866388	3089297
3866392	2797540
3866395	3377772
3866397	2690043
3866399	2480209
3866400	2720743
3866402	2436475
3866403	3041817
3866411	3002347
3866417	3031844
3866425	424708
3866428	3242651
3866429	2261682
3866429	2631443
3866436	2325371
3866439	2669099
3866446	671984
3866460	3680359
3866461	2903883
3866463	2279698
3866469	2525914
3866470	1819849
3866470	3543580
3866479	3808896
3866482	3705606
3866483	3404578
3866490	2972905
3866498	3670611
3866509	2455885
3866512	1606059
3866512	2148164
3866518	2934480
3866518	3709107
3866534	3056346
3866536	3485173
3866543	3449010
3866557	3623444
3866561	2564228
3866562	3512495
3866572	3744896
3866574	3550153
3866575	3152924
3866576	1020790
3866577	1608273
3866582	1639165
3866582	1819825
3866583	3486595
3866584	3430616
3866585	3397682
3866586	2722927
3866597	3136314
3866597	3590821
3866601	3502069
3866606	3148391
3866609	3132645
3866612	3288140
3866612	3610238
3866615	3518997
3866617	2577842
3866622	3698425
3866625	3658088
3866629	2791231
3866630	3471025
3866632	2624366
3866635	3590855
3866637	2841191
3866639	2599090
3866644	2305124
3866649	3313333
3866653	1939095
3866654	2344492
3866659	773972
3866670	2578280
3866671	1663301
3866674	2875986
3866684	2708974
3866684	3358757
3866685	2606871
3866686	1209574
3866687	1887631
3866687	3229770
3866689	3693724
3866692	3323601
3866692	3720269
3866696	3687205
3866704	2451532
3866713	2450812
3866713	3332513
3866724	1260019
3866724	2429140
3866728	3211262
3866738	2319908
3866742	573988
3866745	3521812
3866747	2368803
3866755	3712467
3866756	3385450
3866771	2718431
3866780	3526330
3866783	3343700
3866784	3462035
3866787	2554232
3866792	3573123
3866799	2943801
3866803	2228435
3866811	1635984
3866832	2726116
3866842	1991757
3866842	3545686
3866844	3454234
3866845	3536224
3866847	2989263
3866849	3253800
3866851	1182679
3866853	3188016
3866857	2623718
3866858	3387805
3866860	1834427
3866865	3540314
3866867	2893722
3866867	3631325
3866872	1788132
3866872	3000656
3866875	2781554
3866877	3155362
3866880	3511276
3866904	2990174
3866907	2494750
3866919	1258932
3866921	689870
3866935	2902288
3866945	245434
3866947	3698582
3866950	3151894
3866952	1962350
3866952	2967352
3866953	3633946
3866959	3229729
3866965	2484278
3866968	3697120
3866970	3204579
3866974	3171685
3866979	3606491
3866980	3245213
3866980	3759582
3866984	3762776
3866988	2645207
3867000	2899669
3867000	3706954
3867007	2057602
3867021	3231665
3867026	3480361
3867026	3744900
3867035	3756723
3867038	3588462
3867057	2160295
3867058	755199
3867059	2219098
3867059	3226083
3867070	2071703
3867073	2917898
3867075	1367801
3867079	2746089
3867080	3488810
3867087	2489387
3867087	2524680
3867088	3398434
3867093	1734901
3867096	1149890
3867097	3558283
3867101	3518343
3867106	3093557
3867108	3247473
3867112	3616598
3867113	3766714
3867121	3795500
3867124	3325276
3867128	2119270
3867130	3186043
3867148	3799777
3867153	3666133
3867156	3717486
3867160	3359225
3867165	3549253
3867170	3656948
3867186	2809941
3867187	2765293
3867188	3502538
3867188	3766115
3867197	3200067
3867197	3295932
3867198	3183054
3867206	3365334
3867209	3671226
3867216	3615956
3867222	3373075
3867227	1989017
3867229	2335169
3867229	3644162
3867239	3444033
3867252	1748360
3867255	3615654
3867264	3397125
3867269	3652434
3867275	3583900
3867280	3798155
3867288	3546114
3867289	3312345
3867299	3117092
3867307	3459680
3867312	3224981
3867321	3686111
3867322	3556754
3867327	3686362
3867331	2068424
3867332	2571319
3867353	3468860
3867360	2781331
3867362	3334081
3867379	3647781
3867385	3679681
3867393	3708489
3867399	3752765
3867406	3316280
3867407	3678077
3867415	3671558
3867422	3417126
3867422	3607136
3867441	2244075
3867460	3163679
3867475	3531546
3867484	3185721
3867488	2917372
3867488	3321082
3867492	3794549
3867493	3720572
3867494	2872965
3867497	3679470
3867499	3681275
3867500	3619461
3867505	3699206
3867506	3432257
3867507	1154171
3867509	3386915
3867513	2499438
3867518	3555143
3867521	3308217
3867523	3351527
3867548	3524003
3867549	3254121
3867551	3249443
3867597	2749412
3867598	1496636
3867598	3649785
3867604	2984720
3867606	3835282
3867610	3809856
3867612	2820907
3867617	3512706
3867618	3564528
3867618	3761695
3867620	3168645
3867625	2717306
3867631	3500040
3867638	2927209
3867642	2512775
3867652	3573616
3867653	2856564
3867653	3506386
3867655	2988326
3867662	3163765
3867674	3147415
3867675	3688035
3867676	3268747
3867680	3705987
3867684	3065399
3867684	3139585
3867687	3281685
3867688	3404335
3867692	3699438
3867693	3746973
3867696	3510774
3867703	3364366
3867708	3012203
3867712	3588752
3867712	3588796
3867724	3706085
3867725	3166997
3867730	2730727
3867736	3133304
3867743	860341
3867748	732907
3867756	3667114
3867760	3676926
3867763	3555690
3867766	2180054
3867770	677015
3867772	3094795
3867773	2916330
3867785	3289325
3867789	3368303
3867790	1738705
3867792	3162233
3867799	3220815
3867805	3226894
3867806	2545243
3867812	1806133
3867814	3140703
3867816	2471476
3867820	3035426
3867824	3283553
3867825	3348400
3867828	2778495
3867832	3373593
3867836	3436958
3867849	3043449
3867849	3212649
3867853	2664017
3867857	3590674
3867862	3598891
3867867	3244232
3867869	2295012
3867889	3712740
3867892	3709176
3867895	3620182
3867897	3001502
3867898	2164985
3867906	3793987
3867909	3048131
3867916	3811420
3867918	3181353
3867918	3407793
3867918	3546598
3867918	3693603
3867918	3757750
3867919	3482562
3867922	2421577
3867926	3633568
3867931	2746452
3867937	3134380
3867938	3232493
3867944	3363628
3867949	3726285
3867958	2136690
3867961	3683961
3867968	3695311
3867970	547848
3867975	1587634
3867979	2902220
3867981	2371144
3867984	3283823
3867986	3176768
3867986	3294168
3867989	3645343
3867994	3590939
3868000	1947079
3868006	3489256
3868007	1252582
3868008	1913753
3868017	3487915
3868019	1592596
3868019	3709480
3868020	831024
3868023	1944972
3868023	3198345
3868033	2788135
3868037	3770153
3868048	2733664
3868058	2398094
3868059	3015061
3868060	3507322
3868061	2410946
3868068	3758044
3868074	1919215
3868076	3493200
3868078	3365155
3868092	948214
3868093	3271819
3868101	3521875
3868103	3206188
3868108	1526211
3868111	3038726
3868113	2957693
3868114	2568417
3868114	3741542
3868115	2167074
3868129	2202615
3868129	3692326
3868135	507826
3868142	3549197
3868143	2829702
3868155	2649102
3868156	2676082
3868160	3601258
3868165	1221524
3868184	3505529
3868189	3095044
3868192	2998288
3868198	2118234
3868204	3600746
3868211	3781162
3868213	3084450
3868218	3177843
3868227	2860034
3868230	1925857
3868241	2387222
3868265	3207618
3868267	3649342
3868269	3698854
3868270	2683101
3868271	3192892
3868273	3660063
3868280	3418710
3868286	3522143
3868290	3587410
3868293	2619168
3868306	3687811
3868306	3799841
3868309	3536592
3868310	3433849
3868311	3166444
3868311	3235404
3868312	738758
3868312	2900320
3868317	2814599
3868319	3679058
3868321	3568835
3868323	3482698
3868327	3550777
3868329	2336006
3868331	3048481
3868335	2375590
3868344	3342238
3868345	3004859
3868351	3562223
3868381	3793319
3868399	3488376
3868400	3414606
3868408	2778850
3868425	2616881
3868429	2944031
3868429	3342555
3868431	3047530
3868439	2242217
3868440	2850357
3868440	2934428
3868445	3618604
3868454	3705894
3868459	2508005
3868469	3754928
3868471	3484250
3868475	3326442
3868476	2295000
3868476	2296141
3868482	3532830
3868484	2574458
3868484	2768353
3868493	3673385
3868495	2300475
3868495	2608441
3868516	3643106
3868520	3740596
3868521	3181020
3868529	2200954
3868532	3404303
3868533	3738856
3868538	2606304
3868541	3691377
3868542	3571655
3868547	3521124
3868551	3633072
3868555	3473157
3868557	3435310
3868557	3588661
3868561	3748618
3868562	2983862
3868562	3337744
3868566	2645754
3868569	1868962
3868571	2170374
3868579	3353108
3868580	3454888
3868590	3670258
3868594	3680002
3868599	2987683
3868602	3289113
3868611	3711798
3868613	3556925
3868617	3575682
3868622	2925580
3868635	3539994
3868640	3516063
3868642	3431558
3868643	3478830
3868643	3659665
3868646	3623014
3868648	3400374
3868656	3292014
3868658	3651498
3868658	3767285
3868665	3666993
3868676	3594761
3868678	3599204
3868679	3422424
3868686	3447155
3868693	3662392
3868695	3573837
3868698	3447051
3868701	3709123
3868703	3687026
3868707	257206
3868710	2577160
3868711	3733984
3868714	3661458
3868716	2370997
3868720	3504239
3868721	3427514
3868723	3383568
3868735	3273175
3868735	3508285
3868737	3561028
3868739	2893047
3868741	1371615
3868743	3718941
3868746	2759754
3868747	3209396
3868748	1192065
3868753	3302623
3868753	3694113
3868764	3448777
3868770	2974284
3868770	3315133
3868774	2304601
3868775	1307328
3868781	2393676
3868784	2315304
3868786	3721216
3868789	2279345
3868794	3112851
3868795	1772704
3868798	2902821
3868798	3285464
3868803	3727361
3868806	3128813
3868809	902976
3868814	2183758
3868819	3751914
3868825	832617
3868828	3007319
3868829	3774408
3868831	2848239
3868832	3724862
3868837	1854488
3868839	3375688
3868840	1761980
3868851	3779074
3868856	1871886
3868856	1994232
3868857	3594506
3868862	3653283
3868865	3418867
3868871	3124188
3868876	2858552
3868881	3339443
3868882	3610799
3868882	3634596
3868883	3043197
3868885	2346867
3868889	3108544
3868893	3618482
3868898	3390627
3868903	3589277
3868904	402999
3868909	2534898
3868918	3749275
3868920	3067712
3868920	3537416
3868928	3158143
3868928	3703887
3868934	3730156
3868937	3692009
3868939	3762378
3868948	3058458
3868954	3515239
3868963	3770020
3868967	3409042
3868977	3083738
3868979	1558275
3868980	3044509
3868981	2727335
3868983	3477486
3868993	3378244
3868997	3658129
3869006	3430721
3869013	3378093
3869017	3729221
3869042	2309231
3869044	3136418
3869052	3261484
3869054	1493698
3869055	2974811
3869061	1511354
3869061	1513860
3869063	3795340
3869065	3640450
3869070	3217936
3869076	1457641
3869076	2251565
3869077	3148824
3869085	3320409
3869089	1689848
3869090	1608717
3869097	3811703
3869098	3794266
3869109	3304683
3869109	3770245
3869110	3170677
3869112	1675542
3869124	3403460
3869135	2843403
3869137	1418093
3869143	3663036
3869147	3073624
3869151	2103988
3869165	2965403
3869171	3091426
3869173	3667806
3869190	3793612
3869206	3598478
3869208	3646352
3869210	3625590
3869215	3619073
3869217	3560035
3869218	2646175
3869218	3338605
3869222	3520635
3869224	2697911
3869225	3320901
3869228	2809592
3869228	3572983
3869232	3744943
3869245	2663366
3869248	2352738
3869253	2291345
3869258	3147541
3869259	3191278
3869260	3316628
3869265	3184776
3869265	3438081
3869266	1292561
3869267	3360120
3869271	3468645
3869274	3014916
3869283	3321300
3869289	3282694
3869292	3502470
3869293	3248251
3869297	2620312
3869299	3592674
3869300	3439649
3869302	2697028
3869305	2970070
3869311	2652374
3869312	3773555
3869313	1871339
3869313	2510912
3869313	3106927
3869314	2759038
3869319	3514272
3869321	3787710
3869324	3629023
3869326	3785911
3869339	3492155
3869341	3616028
3869360	3795596
3869375	3271292
3869378	3784463
3869384	3526585
3869385	3657125
3869388	2947437
3869389	3409139
3869389	3520410
3869394	2308282
3869396	3598736
3869397	3438904
3869403	3649551
3869405	3717583
3869410	3168368
3869415	3538036
3869431	3600350
3869435	3705923
3869438	3105012
3869438	3520868
3869449	3770722
3869454	3717629
3869459	3637704
3869459	3701777
3869459	3718650
3869469	3542689
3869474	3312733
3869479	2676180
3869485	3547960
3869489	3082236
3869495	3728374
3869530	3022713
3869534	3197538
3869535	3697349
3869541	2415356
3869546	3178350
3869550	3497559
3869554	3285931
3869559	2109121
3869559	3503503
3869564	2699495
3869568	3639780
3869579	3597552
3869589	3275777
3869590	3221115
3869591	3711666
3869592	2948805
3869593	3654513
3869595	3746837
3869596	3505498
3869598	3700858
3869599	3784794
3869601	3727218
3869628	3725708
3869630	3509407
3869641	3727056
3869644	3668688
3869647	3387180
3869657	3205422
3869661	3582942
3869670	3388330
3869671	3666988
3869672	3671870
3869672	3757303
3869674	3343092
3869675	3331978
3869675	3446934
3869703	3559004
3869707	3493676
3869707	3589733
3869712	2892022
3869718	3488867
3869727	3708803
3869736	3317927
3869743	3121887
3869761	2902734
3869763	459362
3869765	2515376
3869766	3159890
3869766	3401434
3869768	3452409
3869769	3404772
3869773	2622310
3869775	3300127
3869777	1593516
3869779	3676085
3869786	3752711
3869795	567748
3869795	3103069
3869803	3286553
3869805	3448522
3869806	3673697
3869818	2837294
3869819	880598
3869827	3242614
3869827	3335535
3869833	3167800
3869833	3751745
3869836	3335531
3869838	2744300
3869844	3736723
3869851	3524312
3869851	3659410
3869866	3473322
3869867	2915150
3869873	3038319
3869883	3352131
3869894	2470136
3869904	3213675
3869906	3365689
3869917	1923272
3869917	3240048
3869922	3705078
3869923	333199
3869927	2822696
3869927	3614897
3869931	2915326
3869932	2973655
3869934	2654234
3869935	2586296
3869939	3470769
3869949	3570348
3869953	727589
3869956	772029
3869962	3297106
3869963	2631433
3869968	3587444
3869973	1758121
3869980	3207067
3869980	3220343
3869982	3418933
3869982	3592134
3869987	607581
3869994	3354847
3869997	1021028
3870005	3191572
3870006	1517007
3870006	2642590
3870010	3720067
3870011	3027862
3870012	3318328
3870013	2940422
3870014	3801004
3870026	3552368
3870027	3472216
3870028	3368539
3870032	3077923
3870032	3224429
3870040	2719307
3870043	3324853
3870044	3659602
3870049	3643664
3870052	2733705
3870053	3528434
3870071	3191619
3870076	964833
3870082	2489893
3870085	3431945
3870089	2761606
3870090	2564904
3870091	3792725
3870112	3830320
3870120	3737850
3870128	2429140
3870130	3715114
3870138	2802163
3870142	1482282
3870145	3129888
3870160	3534355
3870161	3537246
3870164	3711212
3870168	1659088
3870181	3718229
3870181	3722725
3870183	2342215
3870185	3796342
3870188	3307729
3870196	3206088
3870198	3223289
3870213	3497120
3870214	3460729
3870218	1665815
3870227	3036777
3870233	3219273
3870248	3716242
3870253	3260481
3870254	2471603
3870255	3107899
3870258	3245640
3870262	2522983
3870269	3669398
3870270	3642244
3870272	1493911
3870277	2563706
3870279	3121560
3870294	3191927
3870294	3488048
3870296	3298131
3870297	3737163
3870303	2574363
3870304	1521510
3870306	3203698
3870307	1510949
3870307	1977739
3870323	3606364
3870324	2920899
3870331	3726354
3870332	2463179
3870334	2965387
3870335	3801125
3870343	2937885
3870345	73422
3870346	3146005
3870347	681090
3870348	922471
3870349	2460653
3870358	2602482
3870362	3235296
3870362	3575466
3870363	3323835
3870372	3604756
3870375	1970405
3870378	3768872
3870381	3104916
3870384	3401779
3870385	3456232
3870386	3765739
3870388	3399941
3870392	3053336
3870393	2446460
3870394	3520586
3870398	3389950
3870403	1573272
3870411	3779634
3870422	358288
3870426	2413901
3870428	3185420
3870441	3488800
3870445	3492700
3870463	1444940
3870465	2922444
3870472	2985520
3870472	3086850
3870475	1447898
3870478	2858887
3870484	3726064
3870490	3647229
3870497	3741739
3870502	3546343
3870503	3080405
3870506	2184885
3870508	3507968
3870508	3771997
3870518	2017096
3870518	3578862
3870521	3057723
3870527	3725386
3870534	818018
3870545	2371237
3870545	3767453
3870553	2905566
3870555	2011348
3870555	2108725
3870557	3101292
3870561	3681144
3870567	3154436
3870569	3647576
3870570	3629015
3870571	3354002
3870574	3615903
3870578	3022149
3870580	3579411
3870583	2949698
3870585	3439724
3870592	3341394
3870592	3484330
3870593	3409495
3870597	3732142
3870627	3084785
3870632	2197770
3870632	3600307
3870635	3829070
3870639	3661265
3870641	3348682
3870643	3455886
3870644	3060051
3870644	3337340
3870646	3666668
3870650	3368980
3870651	2188051
3870652	3434933
3870657	2783185
3870657	3651164
3870667	3594341
3870673	3632787
3870674	3562189
3870682	3687603
3870686	3594446
3870695	2860141
3870712	2579420
3870721	3726875
3870735	3458545
3870743	3370081
3870772	2967884
3870775	3565982
3870776	3247573
3870786	3342750
3870788	2033707
3870799	2744825
3870811	3197310
3870813	1485253
3870826	3773981
3870830	3111562
3870832	3061689
